"region","scenario","year","LT_GCAM","lt_gcam_area_ha","value_usd_per_ha","AvailableUnmanaged_area_ha","AvailableUnmanaged_value_usd_per_ha","SuitableProtectedUnmanaged_area_ha","SuitableProtectedUnmanaged_value_usd_per_ha","UnsuitableUnmanaged_area_ha","UnsuitableUnmanaged_value_usd_per_ha","AllManaged_area_ha","AllManaged_value_usd_per_ha","SuitProtUnman2AvailUnman_ratio","percent_conv_avail","SuitProtUnman2AvailUnman_value_ratio","prot_cost_norm","SuitProtUnman2Man_ratio","SuitProtUnman2Man_value_ratio","GCAM_region_ID"
"Africa_Northern","Reference",1975,"AllUnmanagedGrass",76587229,11.6976905518483,18573508.1,34.1709915539919,7682256.5,34.0027716254723,50331464.4,1e-05,0,,0.413613651155109,24.2514428874297,0.995077113046199,-0.00492288695380141,,,3
"Africa_Northern","Reference",1975,"AllUnmanagedShrub",8287753.014,23.4537976377758,4838556.215,33.5866536497001,927534.889,34.3581092913417,2521661.91,1e-05,0,,0.191696623493709,58.3820030209216,1.02296911296039,0.0229691129603937,,,3
"Africa_Northern","Reference",1975,"Cropland",23684321.9118752,81.6052428292154,0,,0,,0,,0,,,0,,,,,3
"Africa_Northern","Reference",1975,"ManagedForest",1838340.3,241.522351303184,0,,0,,0,,0,,,0,,,,,3
"Africa_Northern","Reference",1975,"Pasture",1993054,77.3346768134732,18573508.1,34.1709915539919,7682256.5,34.0027716254723,50331464.4,1e-05,0,,0.413613651155109,931.911935150779,0.995077113046199,-0.00492288695380141,,,3
"Africa_Northern","Reference",1975,"Static",462493618.125,61.7174866216544,0,,0,,0,,0,,,0,,,,,3
"Africa_Southern","Reference",1975,"AllUnmanaged",487653794.52762,9.41491750868764,351209698.18,10.0275554330618,114136573.606,9.3698739526184,22307522.74162,1e-05,54847478.34,54.2946567680347,0.32498126958756,72.0202943402111,0.934412580929249,-0.0655874190707506,2.08098124217246,0.172574513043699,4
"Africa_Southern","Reference",1975,"AllUnmanagedForest",49600507.485,6.27706093311084,41240148.7,6.29110498741216,8128643.52,6.38474306119203,231715.265,1e-05,0,,0.19710509724714,83.1446103902701,1.01488420141887,0.014884201418866,,,4
"Africa_Southern","Reference",1975,"AllUnmanagedGrass",404224440.17,7.97566025240438,291635959.6,8.36571181053835,100174829.9,7.82845636530868,12413650.67,1e-05,0,,0.3434927230421,72.1470377885489,0.935778872450173,-0.0642211275498266,,,4
"Africa_Southern","Reference",1975,"AllUnmanagedShrub",33828846.87262,31.2135392595907,18333589.88,44.8677114379336,5833100.186,40.0013227179601,9662156.80662,1e-05,0,,0.318164648831994,54.1951369168265,0.891539181205949,-0.108460818794051,,,4
"Africa_Southern","Reference",1975,"Cropland",24840657.34,31.0886137161123,0,,0,,0,,0,,,0,,,,,4
"Africa_Southern","Reference",1975,"ManagedForest",12408800.1,114.845327697056,41240148.7,6.29110498741216,8128643.52,6.38474306119203,231715.265,1e-05,0,,0.19710509724714,332.345983234914,1.01488420141887,0.014884201418866,,,4
"Africa_Southern","Reference",1975,"Pasture",17598020.9,44.3555955063782,291635959.6,8.36571181053835,100174829.9,7.82845636530868,12413650.67,1e-05,0,,0.3434927230421,1657.20884897915,0.935778872450173,-0.0642211275498266,,,4
"Africa_Southern","Reference",1975,"Static",15695340.5,120.41420289468,0,,0,,0,,0,,,0,,,,,4
"Africa_Western","Reference",1975,"AllUnmanaged",735818175.3145,7.8997254153657,524863868.62,8.21338351615956,184195473.134,8.15358271692055,26758833.5605,1e-05,121672215.000487,79.1068355456075,0.350939518123617,71.3306474654102,0.992719103019924,-0.00728089698007619,1.5138663591623,0.103070520526886,5
"Africa_Western","Reference",1975,"AllUnmanagedForest",215945180.977,9.60971945506412,161986785.7,9.76352490930077,51687105.9,9.54997495786681,2271289.377,1e-05,0,,0.319082236718523,75.0129199304767,0.978127781368128,-0.0218722186318725,,,5
"Africa_Western","Reference",1975,"AllUnmanagedGrass",488600501.8945,7.33014367734992,344688595.66,7.58260603357603,126138011.634,7.67313408764539,17773894.6005,1e-05,0,,0.36594773723939,70.5460993845696,1.01193891040475,0.0119389104047466,,,5
"Africa_Western","Reference",1975,"AllUnmanagedShrub",31272492.443,4.990873507459,18188487.26,6.36162880295328,6370355.6,6.33694333705955,6713649.583,1e-05,0,,0.350241089813425,58.1612971628403,0.996119631204784,-0.00388036879521638,,,5
"Africa_Western","Reference",1975,"Cropland",79117486.1534873,28.8620484847097,0,,0,,0,,0,,,0,,,,,5
"Africa_Western","Reference",1975,"ManagedForest",21040843,298.068584371633,161986785.7,9.76352490930077,51687105.9,9.54997495786681,2271289.377,1e-05,0,,0.319082236718523,769.868325617942,0.978127781368128,-0.0218722186318725,,,5
"Africa_Western","Reference",1975,"Pasture",21513885.847,49.7351757733009,344688595.66,7.58260603357603,126138011.634,7.67313408764539,17773894.6005,1e-05,0,,0.36594773723939,1602.16800494024,1.01193891040475,0.0119389104047466,,,5
"Africa_Western","Reference",1975,"Static",270040221.253,7.78191292045619,0,,0,,0,,0,,,0,,,,,5
"Argentina","Reference",1975,"AllUnmanaged",170694196.63673,50.7092897446993,103063766.66668,72.9329607038195,22878485.85805,49.7863097343832,44751944.112,1e-05,86774093.36,48.5510722829809,0.221983793121414,60.3791861102457,0.682631134865966,-0.317368865134034,0.263655717647593,1.02544202204645,31
"Argentina","Reference",1975,"AllUnmanagedForest",14349682.2699,45.0678762580213,9954200.9,50.8337202847142,2844569.0779,49.4628962458085,1550912.292,1e-05,0,,0.285765688926371,69.3687895855367,0.973033175002187,-0.0269668249978129,,,31
"Argentina","Reference",1975,"AllUnmanagedGrass",123138782.46583,48.7972312093215,65426588.35668,80.2106092853238,15588433.39915,48.8134171374754,42123760.71,1e-05,0,,0.23825838685288,53.1323982960732,0.608565594656402,-0.391434405343598,,,31
"Argentina","Reference",1975,"AllUnmanagedShrub",33205731.901,60.2377968133014,27682977.41,63.6792075658009,4445483.381,53.4047786570544,1077271.11,1e-05,0,,0.160585449865452,83.3680687796143,0.838653317126635,-0.161346682873365,,,31
"Argentina","Reference",1975,"Cropland",26767636.47,68.1433478274995,0,,0,,0,,0,,,0,,,,,31
"Argentina","Reference",1975,"ManagedForest",1649013.66,118.686099230311,9954200.9,50.8337202847142,2844569.0779,49.4628962458085,1550912.292,1e-05,0,,0.285765688926371,603.645751485163,0.973033175002187,-0.0269668249978129,,,31
"Argentina","Reference",1975,"Pasture",58357443.23,37.5825909471277,65426588.35668,80.2106092853238,15588433.39915,48.8134171374754,42123760.71,1e-05,0,,0.23825838685288,112.113527830236,0.608565594656402,-0.391434405343598,,,31
"Argentina","Reference",1975,"Static",18624436,97.2329057345978,0,,0,,0,,0,,,0,,,,,31
"Australia_NZ","Reference",1975,"AllUnmanaged",691201028.609,30.7406839147964,359877556.015,42.0862983978971,139304506.41,43.8038680152165,192018966.184,1e-05,99065387.2517918,43.1108452712675,0.387088619675392,52.0655411551154,1.04081066006521,0.0408106600652051,1.40618747147208,1.01607536896083,6
"Australia_NZ","Reference",1975,"AllUnmanagedForest",17280950.209,43.0163267488992,12417194.115,45.8170651500961,3690773.11,47.2647849229686,1172982.984,1e-05,0,,0.297230845859254,71.8548110192058,1.03159782862848,0.0315978286284765,,,6
"Australia_NZ","Reference",1975,"AllUnmanagedGrass",443557022.6,34.3507296069671,265156622,42.6811682930951,85182729,46.0106415329415,93217671.6,1e-05,0,,0.32125439054658,59.7796018301616,1.07800801554875,0.0780080155487457,,,6
"Australia_NZ","Reference",1975,"AllUnmanagedShrub",230363055.8,22.868779780814,82303739.9,39.6069536299926,50431004.3,39.8231332991358,97628311.6,1e-05,0,,0.612742560195615,35.7278382222259,1.00545812412544,0.00545812412544375,,,6
"Australia_NZ","Reference",1975,"Cropland",45583479.1717918,36.9243035654919,0,,0,,0,,0,,,0,,,,,6
"Australia_NZ","Reference",1975,"ManagedForest",3884447.08,75.6436890673697,12417194.115,45.8170651500961,3690773.11,47.2647849229686,1172982.984,1e-05,0,,0.297230845859254,319.664391334686,1.03159782862848,0.0315978286284765,,,6
"Australia_NZ","Reference",1975,"Pasture",49597461,46.2487475300701,265156622,42.6811682930951,85182729,46.0106415329415,93217671.6,1e-05,0,,0.32125439054658,534.61733051214,1.07800801554875,0.0780080155487457,,,6
"Australia_NZ","Reference",1975,"Static",2490504.83,32.8792992474747,0,,0,,0,,0,,,0,,,,,6
"Brazil","Reference",1975,"AllUnmanaged",728930725.906756,14.3846782430459,518387494.35,15.1941857185,191520530.779,13.6223405892726,19022700.7777559,1e-05,108350839.963947,49.8123340002636,0.369454380876115,71.1161535556277,0.896549564527597,-0.103450435472403,1.76759617962101,0.273473244381613,7
"Brazil","Reference",1975,"AllUnmanagedForest",426297674.8,13.0849790695733,284647810.4,13.81859388109,132093083.4,12.4507924503401,9556781,1e-05,0,,0.464057964171152,66.7720767028683,0.901017321840417,-0.0989826781595834,,,7
"Brazil","Reference",1975,"AllUnmanagedGrass",237802394.589756,16.1264373259671,184548400.35,16.7175456162736,46193040.029,16.2299134236441,7060954.21075589,1e-05,0,,0.250303117997197,77.605778809912,0.97083111338097,-0.0291688866190298,,,7
"Brazil","Reference",1975,"AllUnmanagedShrub",64830656.517,16.5420565943985,49191283.6,17.4390056164589,13234407.35,16.2141974665265,2404965.567,1e-05,0,,0.269039683079138,75.8765779073994,0.929766170338499,-0.070233829661501,,,7
"Brazil","Reference",1975,"Cropland",43145933.153947,38.9224015181742,0,,0,,0,,0,,,0,,,,,7
"Brazil","Reference",1975,"ManagedForest",16558325.52,176.871464321441,284647810.4,13.81859388109,132093083.4,12.4507924503401,9556781,1e-05,0,,0.464057964171152,1719.06156849126,0.901017321840417,-0.0989826781595834,,,7
"Brazil","Reference",1975,"Pasture",48646581.29,16.2225092296,184548400.35,16.7175456162736,46193040.029,16.2299134236441,7060954.21075589,1e-05,0,,0.250303117997197,379.365611017637,0.97083111338097,-0.0291688866190298,,,7
"Brazil","Reference",1975,"Static",2470435.66,19.8189270164073,0,,0,,0,,0,,,0,,,,,7
"Canada","Reference",1975,"AllUnmanaged",564875081.340978,15.2585310173354,141749303.3454,44.3385957407136,51310266.587,45.4917763853129,371815511.408578,1e-05,95888486.60002,39.0297437529943,0.36197896833378,25.0939204131462,1.02600850625362,0.0260085062536249,0.535103518747049,1.1655668731318,8
"Canada","Reference",1975,"AllUnmanagedForest",361797916.433,19.801929391446,113295161.08,46.1209900318165,41260022.6,46.994877989415,207242732.753,1e-05,0,,0.364181684431036,31.3144868817896,1.01894772763975,0.0189477276397503,,,8
"Canada","Reference",1975,"AllUnmanagedGrass",130247127.2994,10.8525453030422,27305894.2504,37.7649719863481,9565732.979,39.9661568291312,93375500.07,1e-05,0,,0.350317513547826,20.9646806164344,1.0582864153475,0.0582864153475038,,,8
"Canada","Reference",1975,"AllUnmanagedShrub",72830037.6085775,0.567819352188654,1148248.015,24.7975445506936,484511.008,26.5832174751825,71197278.5855775,1e-05,0,,0.421956756441682,1.57661323912974,1.07201007022443,0.0720100702244311,,,8
"Canada","Reference",1975,"Cropland",51305713.04002,43.9198496714757,0,,0,,0,,0,,,0,,,,,8
"Canada","Reference",1975,"ManagedForest",43665659.73,33.2437006944952,113295161.08,46.1209900318165,41260022.6,46.994877989415,207242732.753,1e-05,0,,0.364181684431036,259.460550420041,1.01894772763975,0.0189477276397503,,,8
"Canada","Reference",1975,"Pasture",917113.83,40.9499158505461,27305894.2504,37.7649719863481,9565732.979,39.9661568291312,93375500.07,1e-05,0,,0.350317513547826,2977.3724217418,1.0582864153475,0.0582864153475038,,,8
"Canada","Reference",1975,"Static",250195802.5,18.8542067349104,0,,0,,0,,0,,,0,,,,,8
"Central America and Caribbean","Reference",1975,"AllUnmanaged",42123694.252,113.253500442446,31046428.88,117.781009786551,9321775.9,119.502557908379,1755489.472,1e-05,26874481.0768634,112.676624528657,0.300252758087905,73.7030059478365,1.01461651691514,0.0146165169151436,0.346863475180745,1.06057985325951,9
"Central America and Caribbean","Reference",1975,"AllUnmanagedForest",28468839.3,117.572358433962,21426036,121.050314270451,6065187.3,124.236917997949,977616,1e-05,0,,0.283075567501147,75.2613612877431,1.02632462168068,0.0263246216806846,,,9
"Central America and Caribbean","Reference",1975,"AllUnmanagedGrass",13121412.52,103.248233831102,9250224.12,109.35522168851,3128372.49,109.706357672308,742815.91,1e-05,0,,0.338194237179196,70.4971671754132,1.0032109667776,0.00321096677759762,,,9
"Central America and Caribbean","Reference",1975,"AllUnmanagedShrub",533442.432,128.86972435024,370168.76,139.101535936614,128216.11,134.566052161729,35057.562,1e-05,0,,0.346372043929369,69.3924475809228,0.967394437851843,-0.0326055621481567,,,9
"Central America and Caribbean","Reference",1975,"Cropland",11384759.1768634,92.1180561590384,0,,0,,0,,0,,,0,,,,,9
"Central America and Caribbean","Reference",1975,"ManagedForest",8047586.5,201.593857940763,21426036,121.050314270451,6065187.3,124.236917997949,977616,1e-05,0,,0.283075567501147,266.241760806175,1.02632462168068,0.0263246216806846,,,9
"Central America and Caribbean","Reference",1975,"Pasture",7442135.4,47.9754666707354,9250224.12,109.35522168851,3128372.49,109.706357672308,742815.91,1e-05,0,,0.338194237179196,124.295294600526,1.0032109667776,0.00321096677759762,,,9
"Central America and Caribbean","Reference",1975,"Static",263293.865,99.8522341753197,0,,0,,0,,0,,,0,,,,,9
"Central Asia","Reference",1975,"AllUnmanaged",464591088.1799,24.530176770895,146560264.875,59.8701758233474,45510988.7569,57.6104813116578,272519834.548,1e-05,61320174.1855886,46.3690717590785,0.310527473430237,31.5460775300642,0.962256758384056,-0.0377432416159438,0.742186227637885,1.24243335322705,10
"Central Asia","Reference",1975,"AllUnmanagedForest",2620534.2699,58.2827250857863,1500025.575,78.5788637057932,427497.2169,81.5480543710168,693011.478,1e-05,0,,0.284993285464483,57.2412119249729,1.03778612371312,0.0377861237131223,,,10
"Central Asia","Reference",1975,"AllUnmanagedGrass",395557223.187,24.4507732889785,123997806.84,59.4393250625003,40511230.277,56.8072535182425,231048186.07,1e-05,0,,0.32670924840851,31.3476279970193,0.955718347382137,-0.0442816526178627,,,10
"Central Asia","Reference",1975,"AllUnmanagedShrub",66413330.723,23.6712966617909,21062432.46,61.0742646279137,4572261.263,62.4891395856777,40778637,1e-05,0,,0.217081349539435,31.7141637540334,1.0231664673555,0.0231664673555039,,,10
"Central Asia","Reference",1975,"Cropland",39065460.5035886,51.3091285149571,0,,0,,0,,0,,,0,,,,,10
"Central Asia","Reference",1975,"ManagedForest",843398.04,52.4744884114647,1500025.575,78.5788637057932,427497.2169,81.5480543710168,693011.478,1e-05,0,,0.284993285464483,177.854998927908,1.03778612371312,0.0377861237131223,,,10
"Central Asia","Reference",1975,"Pasture",21411315.642,37.1153251966015,123997806.84,59.4393250625003,40511230.277,56.8072535182425,231048186.07,1e-05,0,,0.32670924840851,579.122782145944,0.955718347382137,-0.0442816526178627,,,10
"Central Asia","Reference",1975,"Static",35749802.75,131.379574068391,0,,0,,0,,0,,,0,,,,,10
"China","Reference",1975,"AllUnmanaged",469566119.2212,67.6097009632966,199203849.8535,118.224583331176,67584978.3837,121.275924390155,202777290.984,1e-05,293433557.805398,122.942681842014,0.339275462966222,42.4229606224337,1.02580970025863,0.0258097002586306,0.230324639380618,0.986442808739115,11
"China","Reference",1975,"AllUnmanagedForest",39.5006,76.8632,39.5006,76.8632,0,,0,,0,,0,100,,,,,11
"China","Reference",1975,"AllUnmanagedGrass",397518693.8526,69.558014008715,165569008.2429,122.84844500873,59098870.0137,123.703108726859,172850815.596,1e-05,0,,0.356944035848776,41.6506219212657,1.00695705768248,0.00695705768248335,,,11
"China","Reference",1975,"AllUnmanagedShrub",72047385.868,56.8599532352056,33634802.11,95.4634398018725,8486108.37,104.372551800521,29926475.388,1e-05,0,,0.252301421077099,46.6842782771095,1.09332485836608,0.0933248583660792,,,11
"China","Reference",1975,"Cropland",99821009.7053985,195.870789542579,0,,0,,0,,0,,,0,,,,,11
"China","Reference",1975,"ManagedForest",162185177.7,83.9098201999887,39.5006,76.8632,0,,0,,0,,0,2.43552466138834e-05,,,,,11
"China","Reference",1975,"Pasture",31427895.008,92.7391530954326,165569008.2429,122.84844500873,59098870.0137,123.703108726859,172850815.596,1e-05,0,,0.356944035848776,526.821819281101,1.00695705768248,0.00695705768248335,,,11
"China","Reference",1975,"Static",162346246.5661,83.3719758451557,0,,0,,0,,0,,,0,,,,,11
"Colombia","Reference",1975,"AllUnmanaged",102839046.45,117.075520922568,66606023,133.290173530575,27304825.15,115.803945412937,8928198.3,1e-05,10012562.450724,130.552122356111,0.409945286029163,64.7672506691159,0.868810823375311,-0.131189176624689,2.72705666350432,0.88703226974017,32
"Colombia","Reference",1975,"AllUnmanagedForest",57895496,91.7172155350839,37399600,102.117496539803,17599837,84.7087465975963,2896059,1e-05,0,,0.470588910041819,64.5984620288943,0.829522358732905,-0.170477641267095,,,32
"Colombia","Reference",1975,"AllUnmanagedGrass",43535446.3,149.545793611939,28402671,172.824288438946,9347529,171.368433731578,5785246.3,1e-05,0,,0.3291073927519,65.2403349773401,0.991576098935404,-0.00842390106459558,,,32
"Colombia","Reference",1975,"AllUnmanagedShrub",1408104.15,155.796985604957,803752,186.75342011093,357459.15,193.798213300457,246893,1e-05,0,,0.444738115737193,57.0804368412663,1.03772243199264,0.037722431992638,,,32
"Colombia","Reference",1975,"Cropland",4897503.250724,110.669513049613,0,,0,,0,,0,,,0,,,,,32
"Colombia","Reference",1975,"ManagedForest",1146834.2,330.098966240805,37399600,102.117496539803,17599837,84.7087465975963,2896059,1e-05,0,,0.470588910041819,3261.11655895857,0.829522358732905,-0.170477641267095,,,32
"Colombia","Reference",1975,"Pasture",3968225,97.4209361563419,28402671,172.824288438946,9347529,171.368433731578,5785246.3,1e-05,0,,0.3291073927519,715.7525341935,0.991576098935404,-0.00842390106459558,,,32
"Colombia","Reference",1975,"Static",633685.84,193.300804447106,0,,0,,0,,0,,,0,,,,,32
"EU-12","Reference",1975,"AllUnmanaged",25501271.08697,66.7914238393706,16058214.84,70.5199722832668,7789720.895,73.2813577454374,1653335.35197,1e-05,79330484.1379597,53.5531941238287,0.485092581748022,62.9702526796989,1.03915749500125,0.0391574950012536,0.0981932857166645,1.36838444362426,12
"EU-12","Reference",1975,"AllUnmanagedForest",3632703.5082,59.3264672435263,2514637.143,62.6828301435132,900287.966,64.3026373626414,217778.3992,1e-05,0,,0.358019036068935,69.2221960125229,1.02584132234329,0.0258413223432898,,,12
"EU-12","Reference",1975,"AllUnmanagedGrass",21441902.85877,66.9493686337858,13276388.997,70.6351782342255,6781724.109,73.3945724942076,1383789.75277,1e-05,0,,0.510810892218692,61.9179607539813,1.03906543918997,0.0390654391899728,,,12
"EU-12","Reference",1975,"AllUnmanagedShrub",426664.72,122.411998878679,267188.7,138.554472619164,107708.82,141.201911693397,51767.2,1e-05,0,,0.403118919325555,62.6226372782826,1.01910756848326,0.0191075684832638,,,12
"EU-12","Reference",1975,"Cropland",45046669.1099597,67.5488816152955,0,,0,,0,,0,,,0,,,,,12
"EU-12","Reference",1975,"ManagedForest",25140135.53,30.7142485225919,2514637.143,62.6828301435132,900287.966,64.3026373626414,217778.3992,1e-05,0,,0.358019036068935,10.0024804559994,1.02584132234329,0.0258413223432898,,,12
"EU-12","Reference",1975,"Pasture",9143679.498,47.3975851450338,13276388.997,70.6351782342255,6781724.109,73.3945724942076,1383789.75277,1e-05,0,,0.510810892218692,145.197444856898,1.03906543918997,0.0390654391899728,,,12
"EU-12","Reference",1975,"Static",1034321.08,68.7587285871666,0,,0,,0,,0,,,0,,,,,12
"EU-15","Reference",1975,"AllUnmanaged",119458241.339293,128.619228907564,78483984.402,149.476146791572,24856619.156193,146.164010899737,16117637.7811,1e-05,185209540.788198,87.6029526674734,0.316709445189172,65.6999328987983,0.97784170944376,-0.0221582905562403,0.134208092360742,1.66848269891715,13
"EU-15","Reference",1975,"AllUnmanagedForest",27188852.4,144.323601242822,27188852.4,144.323601242822,0,,0,,0,,0,100,,,,,13
"EU-15","Reference",1975,"AllUnmanagedGrass",74434815.9911,135.337553074863,43239854.61,162.131243168299,19326376.05,158.503298852633,11868585.3311,1e-05,0,,0.446957470701819,58.0909001174532,0.977623410239939,-0.0223765897600613,,,13
"EU-15","Reference",1975,"AllUnmanagedShrub",17834572.948193,76.638108456157,8055277.392,98.9362699897757,5530243.10619302,103.04226840349,4249052.45,1e-05,0,,0.68653664387589,45.1666401847663,1.04150144748875,0.0415014474887543,,,13
"EU-15","Reference",1975,"Cropland",89897712.6921978,124.196744717766,0,,0,,0,,0,,,0,,,,,13
"EU-15","Reference",1975,"ManagedForest",63058324.9,34.5520173639018,27188852.4,144.323601242822,0,,0,,0,,0,43.116991203171,,,,,13
"EU-15","Reference",1975,"Pasture",32274480.766,89.3470568972891,43239854.61,162.131243168299,19326376.05,158.503298852633,11868585.3311,1e-05,0,,0.446957470701819,133.975368723985,0.977623410239939,-0.0223765897600613,,,13
"EU-15","Reference",1975,"Static",214872053.28235,166.684075785394,0,,0,,0,,0,,,0,,,,,13
"Europe_Eastern","Reference",1975,"AllUnmanaged",19077451.02356,36.6208954786135,12320549.9261,38.9780560865105,5671159.2555,38.5110403709348,1085741.84196,1e-05,60559064.5073163,45.7589940063342,0.460300821758463,64.581740563163,0.988018496496101,-0.0119815035038994,0.0936467447381862,0.841605922665255,14
"Europe_Eastern","Reference",1975,"AllUnmanagedForest",11369052.124,38.5126461795669,7748543.26,40.3354663574028,3089543.31,40.5597714558013,530965.554,1e-05,0,,0.398725696731801,68.1546990504413,1.00556098933904,0.00556098933903629,,,14
"Europe_Eastern","Reference",1975,"AllUnmanagedGrass",7411068.82256,34.0791056856805,4427152.5861,36.8164567563407,2463818.5855,36.354348990694,520097.65096,1e-05,0,,0.556524433613535,59.7370324321281,0.987448336793922,-0.0125516632060781,,,14
"Europe_Eastern","Reference",1975,"AllUnmanagedShrub",297330.077,27.6408647202495,144854.08,32.4320054616066,117797.36,29.8865082811363,34678.637,1e-05,0,,0.813213959869132,48.7182734627953,0.921512803656757,-0.0784871963432434,,,14
"Europe_Eastern","Reference",1975,"Cropland",45246388.0873163,49.5410569132454,0,,0,,0,,0,,,0,,,,,14
"Europe_Eastern","Reference",1975,"ManagedForest",5868290.55,21.0741014020258,7748543.26,40.3354663574028,3089543.31,40.5597714558013,530965.554,1e-05,0,,0.398725696731801,132.04089323764,1.00556098933904,0.00556098933903629,,,14
"Europe_Eastern","Reference",1975,"Pasture",9444385.87,42.9778111511786,4427152.5861,36.8164567563407,2463818.5855,36.354348990694,520097.65096,1e-05,0,,0.556524433613535,46.876023989689,0.987448336793922,-0.0125516632060781,,,14
"Europe_Eastern","Reference",1975,"Static",1043614.89,36.8754458496984,0,,0,,0,,0,,,0,,,,,14
"Europe_Non_EU","Reference",1975,"AllUnmanaged",43291181.113,30.1967841337085,27157704.71,34.130470575203,11007719.07,34.5529492342196,5125757.333,1e-05,58273227.45,61.8022976955195,0.405325825121986,62.7326490333264,1.01237834263333,0.0123783426333285,0.188898393854106,0.559088424259744,15
"Europe_Non_EU","Reference",1975,"AllUnmanagedForest",7168660.006,38.5411707224629,5234548.6,41.8329302526525,1363011.51,42.0480946221936,571099.896,1e-05,0,,0.26038759292444,73.0199032401984,1.00514342094234,0.00514342094234344,,,15
"Europe_Non_EU","Reference",1975,"AllUnmanagedGrass",28739764.47,28.6885957980263,17394955,32.4828374035575,7603764.6,34.1233543569537,3741044.87,1e-05,0,,0.437124706560034,60.5257395834184,1.05050411492736,0.0505041149273637,,,15
"Europe_Non_EU","Reference",1975,"AllUnmanagedShrub",7382756.637,27.965491179131,4528201.11,31.5558511268478,2040942.96,31.1479392711602,813612.567,1e-05,0,,0.450718267678707,61.3348283391344,0.987073336921008,-0.0129266630789918,,,15
"Europe_Non_EU","Reference",1975,"Cropland",35372029.8,74.9579354629424,0,,0,,0,,0,,,0,,,,,15
"Europe_Non_EU","Reference",1975,"ManagedForest",10189755.9,27.6055939600591,5234548.6,41.8329302526525,1363011.51,42.0480946221936,571099.896,1e-05,0,,0.26038759292444,51.3706967210078,1.00514342094234,0.00514342094234344,,,15
"Europe_Non_EU","Reference",1975,"Pasture",12711441.75,52.6069955577167,17394955,32.4828374035575,7603764.6,34.1233543569537,3741044.87,1e-05,0,,0.437124706560034,136.844862621504,1.05050411492736,0.0505041149273637,,,15
"Europe_Non_EU","Reference",1975,"Static",662206,36.4280704338982,0,,0,,0,,0,,,0,,,,,15
"European Free Trade Association","Reference",1975,"AllUnmanaged",22437450.768,222.909330009835,10146739.197,376.592478112633,3096646.36,381.164404876397,9194065.211,1e-05,5427079.162156,101.615675620666,0.305186355919699,45.2223352016048,1.01214024981773,0.0121402498177256,0.57059170641797,3.75103941934405,16
"European Free Trade Association","Reference",1975,"AllUnmanagedForest",11050498.65,273.668970565151,6527139.54,366.2658472431,1710060.11,370.460818451616,2813299,1e-05,0,,0.261992270813319,59.066470633884,1.01145335072896,0.0114533507289611,,,16
"European Free Trade Association","Reference",1975,"AllUnmanagedGrass",10906845.734,180.95328098669,3612994.8,395.226595472269,1383649.393,394.375793592353,5910201.541,1e-05,0,,0.382964678775624,33.1259365733686,0.997847306103226,-0.00215269389677375,,,16
