"region","scenario","year","LT_GCAM","lt_gcam_area_ha","value_usd_per_ha","AvailableUnmanaged_area_ha","AvailableUnmanaged_value_usd_per_ha","SuitableProtectedUnmanaged_area_ha","SuitableProtectedUnmanaged_value_usd_per_ha","UnsuitableUnmanaged_area_ha","UnsuitableUnmanaged_value_usd_per_ha","AllManaged_area_ha","AllManaged_value_usd_per_ha","SuitProtUnman2AvailUnman_ratio","percent_conv_avail","SuitProtUnman2AvailUnman_value_ratio","prot_cost_norm","SuitProtUnman2Man_ratio","SuitProtUnman2Man_value_ratio","GCAM_region_ID"
"Africa_Northern","Reference",2005,"AllUnmanagedShrub",6582409.93404163,21.9484562314023,4012231.87,35.6561473463659,48529.2340416325,29.1160658388956,2521648.83,1e-05,0,,0.0120953214106324,60.9538438080302,0.816579131672877,-0.183420868327123,,,3
"Africa_Northern","Reference",2005,"Cropland",27246733.16,131.587270014819,0,,0,,0,,0,,,0,,,,,3
"Africa_Northern","Reference",2005,"ManagedForest",2705834.9,245.226325502343,0,,0,,0,,0,,,0,,,,,3
"Africa_Northern","Reference",2005,"Pasture",2224500,77.5833113695212,26109355,34.384720802134,304158.874,29.0514689971597,51102150.3,1e-05,0,,0.0116494212132012,1173.71791413801,0.844894718335381,-0.155105281664619,,,3
"Africa_Northern","Reference",2005,"Static",458947201,61.6098803098666,0,,0,,0,,0,,,0,,,,,3
"Africa_Southern","Reference",2005,"AllUnmanaged",466227985.189148,9.5335477156054,405048139.02,10.3703962731512,39089095.9974284,6.2497431744149,22090750.17172,1e-05,74057209.75,64.946698624616,0.0965048156794476,86.8776975830124,0.60265230081857,-0.39734769918143,0.527822964561912,0.0962288046469869,4
"Africa_Southern","Reference",2005,"AllUnmanagedForest",37596133.4659232,6.31325358502639,35191465.6,6.38771215677758,2172952.60082323,5.78059983315735,231715.2651,1e-05,0,,0.0617465787166088,93.6039490121962,0.904956217700564,-0.0950437822994364,,,4
"Africa_Southern","Reference",2005,"AllUnmanagedGrass",394982363.224775,7.98173933196331,347521488,8.47397576374247,35263997.124775,5.89148968528423,12196878.1,1e-05,0,,0.101472853744155,87.984052037846,0.69524504784308,-0.30475495215692,,,4
"Africa_Southern","Reference",2005,"AllUnmanagedShrub",33649488.4984502,31.3468822811385,22335185.42,46.1526543270657,1652146.27183017,14.5134644241472,9662156.80662,1e-05,0,,0.0739705644149592,66.3760027764723,0.314466516298195,-0.685533483701805,,,4
"Africa_Southern","Reference",2005,"Cropland",27558607.05,40.8637743839477,0,,0,,0,,0,,,0,,,,,4
"Africa_Southern","Reference",2005,"ManagedForest",22875999.2,115.1287471169,35191465.6,6.38771215677758,2172952.60082323,5.78059983315735,231715.2651,1e-05,0,,0.0617465787166088,153.835752888119,0.904956217700564,-0.0950437822994364,,,4
"Africa_Southern","Reference",2005,"Pasture",23622603.5,44.4463056260056,347521488,8.47397576374247,35263997.124775,5.89148968528423,12196878.1,1e-05,0,,0.101472853744155,1471.13965655818,0.69524504784308,-0.30475495215692,,,4
"Africa_Southern","Reference",2005,"Static",16094817,117.617335628927,0,,0,,0,,0,,,0,,,,,4
"Africa_Western","Reference",2005,"AllUnmanaged",677408087.598049,7.87821621733882,609671436.5,8.24302912271137,41570679.4705487,7.48671220727629,26165971.6275,1e-05,175110532.38,105.424817345224,0.0681853814723509,90.0006137602772,0.908247695819579,-0.0917523041804211,0.23739679678626,0.0710147040877508,5
"Africa_Western","Reference",2005,"AllUnmanagedForest",189274238.772334,9.51047582048033,174970333.4,9.67062630825124,12032652.0009336,8.97685225348943,2271253.3714,1e-05,0,,0.0687696695040625,92.442761643047,0.928259656339956,-0.0717403436600435,,,5
"Africa_Western","Reference",2005,"AllUnmanagedGrass",460120161.150269,7.38995739233484,415576636.51,7.72231183683529,27364286.9271689,6.98194094139876,17179237.7131,1e-05,0,,0.0658465479603794,90.319153907772,0.904125744844313,-0.0958742551556867,,,5
"Africa_Western","Reference",2005,"AllUnmanagedShrub",28013687.6754461,4.86943830862213,19124466.59,6.49713900228993,2173740.54244615,5.59245170273545,6715480.543,1e-05,0,,0.113662806343722,68.2682937411432,0.86075604981891,-0.13924395018109,,,5
"Africa_Western","Reference",2005,"Cropland",103554503.68,52.163074035048,0,,0,,0,,0,,,0,,,,,5
"Africa_Western","Reference",2005,"ManagedForest",37719031.7,301.666315684211,174970333.4,9.67062630825124,12032652.0009336,8.97685225348943,2271253.3714,1e-05,0,,0.0687696695040625,463.878115407719,0.928259656339956,-0.0717403436600435,,,5
"Africa_Western","Reference",2005,"Pasture",33836997,49.6708772693112,415576636.51,7.72231183683529,27364286.9271689,6.98194094139876,17179237.7131,1e-05,0,,0.0658465479603794,1228.17233606753,0.904125744844313,-0.0958742551556867,,,5
"Africa_Western","Reference",2005,"Static",269652050,7.80715168420781,0,,0,,0,,0,,,0,,,,,5
"Argentina","Reference",2005,"AllUnmanaged",185910393.432713,35.0548515194366,112368944.1633,56.0899581794558,3969306.97841263,53.9870471995976,69572142.291,1e-05,73302419.5055296,91.0507699136199,0.0353238789237375,60.4425293758362,0.962508244824679,-0.0374917551753208,0.0541497402839917,0.592933450763956,31
"Argentina","Reference",2005,"AllUnmanagedForest",12410792.0483447,42.1724339573349,10061258.61,47.5774245337538,798624.347344701,55.9769063198761,1550909.091,1e-05,0,,0.0793761872446991,81.0686261667073,1.17654343143697,0.176543431436967,,,31
"Argentina","Reference",2005,"AllUnmanagedGrass",150367708.53305,31.5571899838254,80727788.0133,56.9652560866674,2698533.31975,54.2896979021957,66941387.2,1e-05,0,,0.0334275642397809,53.6869177570505,0.953031753593786,-0.0469682464062142,,,31
"Argentina","Reference",2005,"AllUnmanagedShrub",23131892.8513179,53.9724782620055,21579897.54,56.7843979239489,472149.311317932,48.8914918556082,1079846,1e-05,0,,0.0218791266475092,93.2906687693329,0.861002205589788,-0.138997794410212,,,31
"Argentina","Reference",2005,"Cropland",30316026.5055296,158.044016377828,0,,0,,0,,0,,,0,,,,,31
"Argentina","Reference",2005,"ManagedForest",3214635.3,119.536037567083,10061258.61,47.5774245337538,798624.347344701,55.9769063198761,1550909.091,1e-05,0,,0.0793761872446991,312.982894513726,1.17654343143697,0.176543431436967,,,31
"Argentina","Reference",2005,"Pasture",39771757.7,37.6827795311081,80727788.0133,56.9652560866674,2698533.31975,54.2896979021957,66941387.2,1e-05,0,,0.0334275642397809,202.977672302625,0.953031753593786,-0.0469682464062142,,,31
"Argentina","Reference",2005,"Static",16874653.69,92.1441359545671,0,,0,,0,,0,,,0,,,,,31
"Australia_NZ","Reference",2005,"AllUnmanaged",680423437.334,30.9251611153283,412500686,42.1025171475902,79934290.22,45.9738283844501,187988461.114,1e-05,108163115.32,49.4792672698636,0.193779775241392,60.6241148329985,1.09194963862348,0.0919496386234845,0.739016160763443,0.929153379206395,6
"Australia_NZ","Reference",2005,"AllUnmanagedForest",12839727.634,42.0976790685302,8485408.9,45.5464494581846,3181407.62,48.4195967125017,1172911.114,1e-05,0,,0.374926848840484,66.0871409571833,1.06308169546684,0.0630816954668421,,,6
"Australia_NZ","Reference",2005,"AllUnmanagedGrass",437545632.7,34.8302149495231,309549160,42.7484091362839,38803124,51.7245314000904,89193348.7,1e-05,0,,0.1253536724183,70.7467145974784,1.2099755861134,0.209975586113397,,,6
"Australia_NZ","Reference",2005,"AllUnmanagedShrub",230038077,22.8739229800198,94466117.1,39.6766897349148,37949758.6,39.888777076675,97622201.3,1e-05,0,,0.40172878662756,41.0654263554811,1.00534538902255,0.00534538902255133,,,6
"Australia_NZ","Reference",2005,"Cropland",48435522.42,48.5662623313604,0,,0,,0,,0,,,0,,,,,6
"Australia_NZ","Reference",2005,"ManagedForest",8138282.9,75.3172234640737,8485408.9,45.5464494581846,3181407.62,48.4195967125017,1172911.114,1e-05,0,,0.374926848840484,104.265346932091,1.06308169546684,0.0630816954668421,,,6
"Australia_NZ","Reference",2005,"Pasture",51589310,46.2604855901349,309549160,42.7484091362839,38803124,51.7245314000904,89193348.7,1e-05,0,,0.1253536724183,600.025780534766,1.2099755861134,0.209975586113397,,,6
"Australia_NZ","Reference",2005,"Static",2583383,35.7749509204017,0,,0,,0,,0,,,0,,,,,6
"Brazil","Reference",2005,"AllUnmanaged",662629661.544902,14.1534603741702,542503692.55,14.9961107803018,100841246.749146,12.3268705261847,19284722.2457559,1e-05,174178221.35,69.2969795431739,0.185881217278262,81.8713263280681,0.822004498818233,-0.177995501181767,0.578954394915493,0.177884672715132,7
"Brazil","Reference",2005,"AllUnmanagedForest",384839369.3,12.8128918467031,291640085.2,13.475113374659,83642553.5,11.9678544840435,9556730.6,1e-05,0,,0.286800607134098,75.7822895642086,0.888144993759383,-0.111855006240617,,,7
"Brazil","Reference",2005,"AllUnmanagedGrass",218805667.489756,15.9450455553112,198517736.45,16.6581810335157,12964890.859,14.0318859977049,7323040.18075588,1e-05,0,,0.0653084761636169,90.7278768084443,0.84234202818863,-0.15765797181137,,,7
"Brazil","Reference",2005,"AllUnmanagedShrub",58984624.7551461,16.2539154623198,52345870.9,17.1669293478031,4233802.39014612,14.1983983588082,2404951.465,1e-05,0,,0.0808813057716482,88.7449417832112,0.827078510731172,-0.172921489268828,,,7
"Brazil","Reference",2005,"Cropland",64961502.68,82.1572464806129,0,,0,,0,,0,,,0,,,,,7
"Brazil","Reference",2005,"ManagedForest",30076801.5,179.400488075686,291640085.2,13.475113374659,83642553.5,11.9678544840435,9556730.6,1e-05,0,,0.286800607134098,969.65126162102,0.888144993759383,-0.111855006240617,,,7
"Brazil","Reference",2005,"Pasture",79139917.17,16.8963227823163,198517736.45,16.6581810335157,12964890.859,14.0318859977049,7323040.18075588,1e-05,0,,0.0653084761636169,250.844003315754,0.84234202818863,-0.15765797181137,,,7
"Brazil","Reference",2005,"Static",3334865,20.5737107152523,0,,0,,0,,0,,,0,,,,,7
"Canada","Reference",2005,"AllUnmanaged",556073734.662958,14.263519187193,157783906.5276,45.8606166479334,14681214.2867807,47.3732815087127,383608613.848578,1e-05,111045344.39,45.942144893947,0.0930463353955088,28.3746375151551,1.03298396252261,0.032983962522611,0.132209183261381,1.03115084456917,8
"Canada","Reference",2005,"AllUnmanagedForest",344526193.315685,19.0235210485153,125475120,47.5083489278133,11976560.5626846,49.5119975169628,207074512.753,1e-05,0,,0.0954496840703127,36.4196169796091,1.04217466265127,0.0421746626512746,,,8
"Canada","Reference",2005,"AllUnmanagedGrass",126377609.067144,10.5270418214979,30695849.2516,40.2378545345923,2459674.7855445,38.7231382327459,93222085.03,1e-05,0,,0.080130533785974,24.2889934998622,0.962355937726644,-0.0376440622733558,,,8
"Canada","Reference",2005,"AllUnmanagedShrub",85169932.2801291,0.552832629334278,1612937.276,24.68561632692,244978.938551599,29.6659532069586,83312016.0655775,1e-05,0,,0.151883735466226,1.89378720027034,1.20175055846621,0.201750558466208,,,8
"Canada","Reference",2005,"Cropland",49943301.18,61.3313416985679,0,,0,,0,,0,,,0,,,,,8
"Canada","Reference",2005,"ManagedForest",60056363.34,33.2313395535652,125475120,47.5083489278133,11976560.5626846,49.5119975169628,207074512.753,1e-05,0,,0.0954496840703127,208.928934457189,1.04217466265127,0.0421746626512746,,,8
"Canada","Reference",2005,"Pasture",1045679.87,40.9477415250673,30695849.2516,40.2378545345923,2459674.7855445,38.7231382327459,93222085.03,1e-05,0,,0.080130533785974,2935.49203080671,0.962355937726644,-0.0376440622733558,,,8
"Canada","Reference",2005,"Static",241786060,18.9313027783628,0,,0,,0,,0,,,0,,,,,8
"Central America and Caribbean","Reference",2005,"AllUnmanaged",35648815.4346555,112.347153615847,28867039.48,117.820671573762,4975660.64065552,121.372615926561,1806115.314,1e-05,32603617.6518632,118.657649108105,0.172364770696448,80.9761534234243,1.03014703876115,0.0301470387611485,0.15261069166572,1.02288067258085,9
"Central America and Caribbean","Reference",2005,"AllUnmanagedForest",20928464.1,117.661627421707,16334885,122.930807754753,3616012.3,125.66786015526,977566.8,1e-05,0,,0.221367478252831,78.051045322528,1.02226498345286,0.0222649834528648,,,9
"Central America and Caribbean","Reference",2005,"AllUnmanagedGrass",14250276.21,104.059371216877,12164541.2,110.310974747819,1292242.32,109.106763360373,793492.69,1e-05,0,,0.106230255523324,85.3635467884029,0.98908348520899,-0.0109165147910097,,,9
"Central America and Caribbean","Reference",2005,"AllUnmanagedShrub",470075.124655515,126.981865678989,367613.28,139.25224115107,67406.020655515,126.102131351537,35055.824,1e-05,0,,0.183361223118803,78.2030915312522,0.905566260974806,-0.0944337390251941,,,9
"Central America and Caribbean","Reference",2005,"Cropland",13884460.2518632,93.6818337659364,0,,0,,0,,0,,,0,,,,,9
"Central America and Caribbean","Reference",2005,"ManagedForest",10634954,203.553162234458,16334885,122.930807754753,3616012.3,125.66786015526,977566.8,1e-05,0,,0.221367478252831,153.596197971331,1.02226498345286,0.0222649834528648,,,9
"Central America and Caribbean","Reference",2005,"Pasture",8084203.4,49.8711361996162,12164541.2,110.310974747819,1292242.32,109.106763360373,793492.69,1e-05,0,,0.106230255523324,150.472973008076,0.98908348520899,-0.0109165147910097,,,9
"Central America and Caribbean","Reference",2005,"Static",574534.79,106.348283961098,0,,0,,0,,0,,,0,,,,,9
"Central Asia","Reference",2005,"AllUnmanaged",483122238.005854,22.9100546056474,180008006.163,58.8591100236769,5323746.60385364,88.8928176593779,297790485.239,1e-05,46356852.4903242,50.0943614358888,0.0295750545619227,37.259308721951,1.51026438598238,0.510264385982382,0.114842710793724,1.77450745176468,10
"Central Asia","Reference",2005,"AllUnmanagedForest",3155686.2232,61.2147525345912,2335143.731,77.3053867315717,129347.7632,97.839767818261,691194.729,1e-05,0,,0.0553917780232775,73.9979695646694,1.26562678171433,0.265626781714333,,,10
"Central Asia","Reference",2005,"AllUnmanagedGrass",419817214.1265,23.0752785662795,160735390.292,57.8206747454446,4498124.1245,87.4960058909723,254583699.71,1e-05,0,,0.0279846530146751,38.286993692347,1.51323045391935,0.513230453919351,,,10
"Central Asia","Reference",2005,"AllUnmanagedShrub",60149337.6561536,19.7472355653903,16937472.14,66.1706256560751,696274.716153638,96.2545164305944,42515590.8,1e-05,0,,0.0411085379446498,28.1590334989619,1.45464117161113,0.454641171611125,,,10
"Central Asia","Reference",2005,"Cropland",35527812.4403242,53.7923243422976,0,,0,,0,,0,,,0,,,,,10
"Central Asia","Reference",2005,"ManagedForest",523064.25,54.246501213696,2335143.731,77.3053867315717,129347.7632,97.839767818261,691194.729,1e-05,0,,0.0553917780232775,446.435353018296,1.26562678171433,0.265626781714333,,,10
"Central Asia","Reference",2005,"Pasture",10305975.8,37.1356304024875,160735390.292,57.8206747454446,4498124.1245,87.4960058909723,254583699.71,1e-05,0,,0.0279846530146751,1559.63291018013,1.51323045391935,0.513230453919351,,,10
"Central Asia","Reference",2005,"Static",32224851.111,134.309681637113,0,,0,,0,,0,,,0,,,,,10
"China","Reference",2005,"AllUnmanaged",444998227.923101,63.0891680584396,230954071.39,121.41072783423,255857.282101048,133.918195508409,213788299.251,1e-05,367331970.29,175.000552941708,0.00110782754580237,51.8999979995225,1.10301781314791,0.103017813147914,0.000696528760889108,0.765244413559179,11
"China","Reference",2005,"AllUnmanagedForest",71454.14,160.766448488723,71454.14,160.766448488723,0,,0,,0,,0,100,,,,,11
"China","Reference",2005,"AllUnmanagedGrass",387450159.607087,64.9954234574086,203382135.93,123.73735509457,137139.581086954,120.445019598463,183930884.096,1e-05,0,,0.000674295116726253,52.4924640981564,0.973392549941035,-0.0266074500589651,,,11
"China","Reference",2005,"AllUnmanagedShrub",57476614.1760141,50.1176592919366,27500481.32,104.101701662817,118717.701014094,149.482055694528,29857415.155,1e-05,0,,0.00431693175230921,47.8463836366276,1.43592326836979,0.435923268369789,,,11
"China","Reference",2005,"Cropland",128386012.69,341.98327260275,0,,0,,0,,0,,,0,,,,,11
"China","Reference",2005,"ManagedForest",135706131.1,79.5991146639232,71454.14,160.766448488723,0,,0,,0,,0,0.0526535827237948,,,,,11
"China","Reference",2005,"Pasture",103241429.07,92.7481737587708,203382135.93,123.73735509457,137139.581086954,120.445019598463,183930884.096,1e-05,0,,0.000674295116726253,196.996629901454,0.973392549941035,-0.0266074500589651,,,11
"China","Reference",2005,"Static",114635197,83.0561145264155,0,,0,,0,,0,,,0,,,,,11
"Colombia","Reference",2005,"AllUnmanaged",102193071.673,117.484309360694,82402037.3,133.90157866574,11086748.773,87.7010474461386,8704285.6,1e-05,10633877.809634,137.217908029313,0.134544595452618,80.6336828426805,0.654966493450146,-0.345033506549854,1.04258756508898,0.639137039076587,32
"Colombia","Reference",2005,"AllUnmanagedForest",57951369.6,92.2424460565653,46226080,102.907783459251,8829441.6,66.6579667352463,2895848,1e-05,0,,0.191005631453067,79.7670190007037,0.647744655404433,-0.352255344595567,,,32
"Colombia","Reference",2005,"AllUnmanagedGrass",42801698.4,150.341915954249,35150685,173.13657999342,2089450.9,167.039054428266,5561562.5,1e-05,0,,0.0594426794243128,82.1245098068351,0.964781991388618,-0.0352180086113819,,,32
"Colombia","Reference",2005,"AllUnmanagedShrub",1440003.673,156.678085894266,1025272.3,186.165239816973,167856.273,207.004197516062,246875.1,1e-05,0,,0.163718724284271,71.1992836701605,1.11193796285266,0.111937962852657,,,32
"Colombia","Reference",2005,"Cropland",3590718.209634,123.321063197451,0,,0,,0,,0,,,0,,,,,32
"Colombia","Reference",2005,"ManagedForest",1419701.6,329.733836931507,46226080,102.907783459251,8829441.6,66.6579667352463,2895848,1e-05,0,,0.191005631453067,3256.04197389085,0.647744655404433,-0.352255344595567,,,32
"Colombia","Reference",2005,"Pasture",5623458,97.4887025308983,35150685,173.13657999342,2089450.9,167.039054428266,5561562.5,1e-05,0,,0.0594426794243128,625.072419852696,0.964781991388618,-0.0352180086113819,,,32
"Colombia","Reference",2005,"Static",731676.37,197.076729680251,0,,0,,0,,0,,,0,,,,,32
"EU-12","Reference",2005,"AllUnmanaged",37953103.33571,66.0302725304353,32723782.877,71.0354480596989,3076460.48971,58.9980455901172,2152859.969,1e-05,67635309.3117533,60.5716376552841,0.0940129844178956,86.221626167287,0.83054372431824,-0.16945627568176,0.0454860119812506,0.974020975392439,12
"EU-12","Reference",2005,"AllUnmanagedForest",5621878.79,59.9043623259108,5079601.666,62.8846130870171,320280.3513,54.1596644800721,221996.7727,1e-05,0,,0.0630522573145404,90.3541654977588,0.861254634820257,-0.138745365179743,,,12
"EU-12","Reference",2005,"AllUnmanagedGrass",31894852.97231,66.3290110424518,27283211.621,71.626467900169,2732596.17501,59.0478594304594,1879045.1763,1e-05,0,,0.100156690237549,85.54111111497,0.824386028817708,-0.175613971182292,,,12
"EU-12","Reference",2005,"AllUnmanagedShrub",436371.5734,123.116721897958,360969.59,141.063716997174,23583.9634,118.933573308369,51818.02,1e-05,0,,0.0653350422122816,82.7206930981999,0.843119519605115,-0.156880480394885,,,12
"EU-12","Reference",2005,"Cropland",38553794.8720533,82.6938082253008,0,,0,,0,,0,,,0,,,,,12
"EU-12","Reference",2005,"ManagedForest",28441261.03,30.8740857139531,5079601.666,62.8846130870171,320280.3513,54.1596644800721,221996.7727,1e-05,0,,0.0630522573145404,17.8599734401439,0.861254634820257,-0.138745365179743,,,12
"EU-12","Reference",2005,"Pasture",640253.4097,47.6739327145335,27283211.621,71.626467900169,2732596.17501,59.0478594304594,1879045.1763,1e-05,0,,0.100156690237549,4261.31453697122,0.824386028817708,-0.175613971182292,,,12
"EU-12","Reference",2005,"Static",1347600.47,68.9465548223896,0,,0,,0,,0,,,0,,,,,12
"EU-15","Reference",2005,"AllUnmanaged",126744437.729985,129.413089068098,91399871.886,150.890942922372,15662837.4111849,166.698797389812,19681728.4328,1e-05,177571001.74156,106.645220685092,0.171366076209829,72.1135171870164,1.10476344147159,0.104763441471588,0.0882060542406631,1.56311549940011,13
"EU-15","Reference",2005,"AllUnmanagedForest",0,,0,,0,,0,,0,,,,,,,,13
"EU-15","Reference",2005,"AllUnmanagedGrass",103812116.056163,139.454049118829,75083278.854,160.923633936663,13715869.7993629,174.567543688829,15012967.4028,1e-05,0,,0.182675423991986,72.3261231024128,1.08478499657506,0.0847849965750595,,,13
"EU-15","Reference",2005,"AllUnmanagedShrub",22932321.673822,83.9587593701253,16316593.032,104.723992775075,1946967.61182197,111.265569293872,4668761.03,1e-05,0,,0.119324396214552,71.1510734241355,1.06246492656985,0.06246492656985,,,13
"EU-15","Reference",2005,"Cropland",79436921.8071599,192.79519762583,0,,0,,0,,0,,,0,,,,,13
"EU-15","Reference",2005,"ManagedForest",94288069,34.8953249311104,0,,0,,0,,0,,,0,,,,,13
"EU-15","Reference",2005,"Pasture",3857248.2004,86.4817050852578,75083278.854,160.923633936663,13715869.7993629,174.567543688829,15012967.4028,1e-05,0,,0.182675423991986,1946.55036318933,1.08478499657506,0.0847849965750595,,,13
"EU-15","Reference",2005,"Static",215532926.1595,166.666853466501,0,,0,,0,,0,,,0,,,,,13
"Europe_Eastern","Reference",2005,"AllUnmanaged",28458581.2123927,36.6349497361384,26236082.3,38.3452564709773,876186.707192671,41.7141391526392,1346312.2052,1e-05,52233727.0986862,39.5317672127615,0.0333962478533874,92.1904085948429,1.08785656927896,0.0878565692789598,0.0167743478373135,1.05520552441109,14
"Europe_Eastern","Reference",2005,"AllUnmanagedForest",14433684.855,39.0108505087724,13355353.3,40.43240329095,547425.877,42.1633085155748,530905.678,1e-05,0,,0.0409892471358283,92.5290626348513,1.04280985258703,0.0428098525870271,,,14
"Europe_Eastern","Reference",2005,"AllUnmanagedGrass",13576800.4952,34.4087005158358,12475933.91,36.3855911353092,320134.74,41.2820680281996,780731.8452,1e-05,0,,0.0256601824207644,91.8915610081388,1.13457186595324,0.134571865953244,,,14
"Europe_Eastern","Reference",2005,"AllUnmanagedShrub",448095.862192671,27.5572906334561,404795.09,29.8818930537127,8626.0901926707,29.2443002175024,34674.682,1e-05,0,,0.0213097698212464,90.3367167951994,0.978662903482581,-0.0213370965174191,,,14
"Europe_Eastern","Reference",2005,"Cropland",40643963.7786862,43.6195618176436,0,,0,,0,,0,,,0,,,,,14
"Europe_Eastern","Reference",2005,"ManagedForest",5457448.61,21.071244649498,13355353.3,40.43240329095,547425.877,42.1633085155748,530905.678,1e-05,0,,0.0409892471358283,244.717893917099,1.04280985258703,0.0428098525870271,,,14
"Europe_Eastern","Reference",2005,"Pasture",6132314.71,28.8674706550297,12475933.91,36.3855911353092,320134.74,41.2820680281996,780731.8452,1e-05,0,,0.0256601824207644,203.445754172652,1.13457186595324,0.134571865953244,,,14
"Europe_Eastern","Reference",2005,"Static",1253064.2,37.0284259185842,0,,0,,0,,0,,,0,,,,,14
"Europe_Non_EU","Reference",2005,"AllUnmanaged",50872024.0491561,32.0126672015957,44759312.17,35.9653725976636,316972.716156103,59.1968249449711,5795739.163,1e-05,49793423.05,88.1521161507905,0.00708171553111029,87.9841386431773,1.64593943199734,0.645939431997339,0.00636575468687531,0.671530390078336,15
"Europe_Non_EU","Reference",2005,"AllUnmanagedForest",9430804.60554114,40.0362769258876,8788230.4,42.5284984764601,71474.309541141,53.5025236025663,571099.896,1e-05,0,,0.00813295809144251,93.1864328398492,1.25803932702163,0.258039327021632,,,15
"Europe_Non_EU","Reference",2005,"AllUnmanagedGrass",34477754.1341227,30.6348814775022,29836192,34.9357450546403,230535.4341227,60.1741347855395,4411026.7,1e-05,0,,0.00772670433689058,86.5375159992543,1.72242311396038,0.722423113960378,,,15
"Europe_Non_EU","Reference",2005,"AllUnmanagedShrub",6963465.30949226,27.967822164783,6134889.77,31.5711457548664,14962.9724922616,71.3395799018305,813612.567,1e-05,0,,0.00243899614389675,88.1011033635396,2.25964494465121,1.25964494465121,,,15
"Europe_Non_EU","Reference",2005,"Cropland",32096273.21,115.595340067739,0,,0,,0,,0,,,0,,,,,15
"Europe_Non_EU","Reference",2005,"ManagedForest",9009420.6,27.9925268593683,8788230.4,42.5284984764601,71474.309541141,53.5025236025663,571099.896,1e-05,0,,0.00813295809144251,97.5449009451285,1.25803932702163,0.258039327021632,,,15
"Europe_Non_EU","Reference",2005,"Pasture",8687729.24,49.1520322172481,29836192,34.9357450546403,230535.4341227,60.1741347855395,4411026.7,1e-05,0,,0.00772670433689058,343.429119114674,1.72242311396038,0.722423113960378,,,15
"Europe_Non_EU","Reference",2005,"Static",996214,37.2666808062324,0,,0,,0,,0,,,0,,,,,15
"European Free Trade Association","Reference",2005,"AllUnmanaged",21450853.6104,218.06408187075,11276062.724,378.878528444829,1128192.7964,359.338011377727,9046598.09,1e-05,6240876.00359,102.403450142919,0.100052014964297,52.5669650672225,0.948425377528494,-0.0515746224715065,0.180774749530518,3.50904203790222,16
"European Free Trade Association","Reference",2005,"AllUnmanagedForest",10438443.898,269.722969107565,7110984.009,368.398918332229,548703.789,356.857816504652,2778756.1,1e-05,0,,0.0771628495164009,68.1230275171806,0.968672270049475,-0.0313277299505254,,,16
"European Free Trade Association","Reference",2005,"AllUnmanagedGrass",10480276.912,177.222171978901,4154118.06,396.77978098116,578077.492,361.65968867626,5748081.36,1e-05,0,,0.139157694521566,39.6374837695701,0.911487192673843,-0.0885128073261565,,,16
"European Free Trade Association","Reference",2005,"AllUnmanagedShrub",532132.8004,9.08641522535828,10960.655,393.14989028028,1411.5154,372.644939765305,519760.63,1e-05,0,,0.128780205197591,2.05975932920522,0.947844445536137,-0.0521555544638633,,,16
"European Free Trade Association","Reference",2005,"Cropland",1294963.42359,317.628633239423,0,,0,,0,,0,,,0,,,,,16
"European Free Trade Association","Reference",2005,"ManagedForest",4301524.87,25.6854316664762,7110984.009,368.398918332229,548703.789,356.857816504652,2778756.1,1e-05,0,,0.0771628495164009,165.313097655065,0.968672270049475,-0.0313277299505254,,,16
"European Free Trade Association","Reference",2005,"Pasture",644387.71,182.007272053342,4154118.06,396.77978098116,578077.492,361.65968867626,5748081.36,1e-05,0,,0.139157694521566,644.661280085556,0.911487192673843,-0.0885128073261565,,,16
"European Free Trade Association","Reference",2005,"Static",18911626.862,387.85478799955,0,,0,,0,,0,,,0,,,,,16
"Global","Reference",2005,"AllUnmanaged",8188996114.35054,43.587691357847,5057855682.93164,64.0692704398848,481940228.884186,68.2372690725632,2649200202.53472,1e-05,2759366047.13828,109.321959156437,0.095285484421897,61.764050346393,1.0650545667847,0.0650545667846977,0.174656142262823,0.624186298883627,
"Global","Reference",2005,"AllUnmanagedForest",2273056372.29371,55.6323308664009,1470483821.279,75.1136345316126,213058348.132206,75.106345704665,589514202.8825,1e-05,0,,0.144889964139076,64.6919204997612,0.999902962664594,-9.70373354059098e-05,,,
"Global","Reference",2005,"AllUnmanagedGrass",4737958835.04202,39.3132446265287,3084172211.27764,56.3021406598273,203356824.979153,62.053597418927,1450429798.78523,1e-05,0,,0.0659356258498003,65.094955837671,1.10215342954453,0.102153429544526,,,
"Global","Reference",2005,"AllUnmanagedShrub",1177980907.01481,37.5383641668057,503199650.375,79.4003763142444,65525055.7728267,65.0930934011011,609256200.866988,1e-05,0,,0.130216814983865,42.7171312691464,0.819808373999147,-0.180191626000853,,,
"Global","Reference",2005,"Cropland",1467233214.23228,126.023727423617,0,,0,,0,,0,,,0,,,,,
"Global","Reference",2005,"ManagedForest",735695398.371,114.340461701294,1470483821.279,75.1136345316126,213058348.132206,75.106345704665,589514202.8825,1e-05,0,,0.144889964139076,199.876718616834,0.999902962664594,-9.70373354059098e-05,,,
"Global","Reference",2005,"Pasture",556460169.472,58.64901527009,3084172211.27764,56.3021406598273,203356824.979153,62.053597418927,1450429798.78523,1e-05,0,,0.0659356258498003,554.248512378535,1.10215342954453,0.102153429544526,,,
"Global","Reference",2005,"Static",2161412276.0465,80.8640016575859,0,,0,,0,,0,,,0,,,,,
